1,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
2,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
3,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
4,6,2.5,2.5,1,1,2,1,0.006,0.025,0.006
5,6,2.5,2.5,2,1,2,1,0.006,0.025,0.006
6,6.5,3.25,3.25,1,1,2,1,0.006,0.025,0.006
7,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
8,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
9,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
10,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
11,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
12,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
13,6,2.5,2.5,1,1,2,1,0.006,0.025,0.006
14,6,2.5,2.5,2,1,2,1,0.006,0.025,0.006
15,6,2.5,2.5,1,1,3,1,0.006,0.025,0.006
16,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
17,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
18,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
19,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
20,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
21,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
22,6,2.5,2.5,1,1,2,1,0.006,0.025,0.006
23,6,2.5,2.5,2,1,2,1,0.006,0.025,0.006
24,6,2.5,2.5,1,1,2,1,0.006,0.01,0.006
25,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
26,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
27,6,2.5,2.5,0,1,2,1,0.006,0.025,0.006
